,Unnamed: 0,brand,product,shade_name,hex_code,lightness,imgSrc,retailer,url
2522,2975,It Cosmetics,Bye Bye Foundation Full Coverage Moisturizer with SPF 50+,fair,#F9EFE3,0.933333333,https://images.ulta.com/is/image/Ulta/2523629sw?$50px$,Ulta,https://www.sephora.com/product/your-skin-but-better-cc-airbrush-perfecting-powder-spf-50-P411889?icid2=products%20grid:p411889
2523,2976,It Cosmetics,Bye Bye Foundation Full Coverage Moisturizer with SPF 50+,fair light,#FCEBDB,0.923529412,https://images.ulta.com/is/image/Ulta/2523626sw?$50px$,Ulta,https://www.sephora.com/product/your-skin-but-better-cc-illumination-cream-spf-50-P411884?icid2=products%20grid:p411884
2524,2977,It Cosmetics,Bye Bye Foundation Full Coverage Moisturizer with SPF 50+,light,#FBE6D1,0.901960784,https://images.ulta.com/is/image/Ulta/2523632sw?$50px$,Ulta,https://www.sephora.com/product/your-skin-but-better-cc-airbrush-perfecting-powder-spf-50-P411889?icid2=products%20grid:p411889
2525,2978,It Cosmetics,Bye Bye Foundation Full Coverage Moisturizer with SPF 50+,light medium,#F6CEAB,0.817647059,https://images.ulta.com/is/image/Ulta/2523630sw?$50px$,Ulta,https://www.sephora.com/product/your-skin-but-better-cc-illumination-cream-spf-50-P411884?icid2=products%20grid:p411884
2526,2979,It Cosmetics,Bye Bye Foundation Full Coverage Moisturizer with SPF 50+,medium,#EEC7A0,0.780392157,https://images.ulta.com/is/image/Ulta/2523634sw?$50px$,Ulta,https://www.sephora.com/product/your-skin-but-better-cc-airbrush-perfecting-powder-spf-50-P411889?icid2=products%20grid:p411889
2527,2980,It Cosmetics,Bye Bye Foundation Full Coverage Moisturizer with SPF 50+,medium tan,#E0AE86,0.701960784,https://images.ulta.com/is/image/Ulta/2523625sw?$50px$,Ulta,https://www.sephora.com/product/your-skin-but-better-cc-airbrush-perfecting-powder-spf-50-P411889?icid2=products%20grid:p411889
2528,2981,It Cosmetics,Bye Bye Foundation Full Coverage Moisturizer with SPF 50+,neutral tan,#E6A77C,0.694117647,https://images.ulta.com/is/image/Ulta/2523627sw?$50px$,Ulta,https://www.sephora.com/product/your-skin-but-better-cc-illumination-cream-spf-50-P411884?icid2=products%20grid:p411884
2529,2982,It Cosmetics,Bye Bye Foundation Full Coverage Moisturizer with SPF 50+,tan,#E1965E,0.625490196,https://images.ulta.com/is/image/Ulta/2523631sw?$50px$,Ulta,https://www.sephora.com/product/your-skin-but-better-cc-airbrush-perfecting-powder-spf-50-P411889?icid2=products%20grid:p411889
2530,2983,It Cosmetics,Bye Bye Foundation Full Coverage Moisturizer with SPF 50+,rich,#C6713E,0.509803922,https://images.ulta.com/is/image/Ulta/2523628sw?$50px$,Ulta,https://www.sephora.com/product/your-skin-but-better-cc-airbrush-perfecting-powder-spf-50-P411889?icid2=products%20grid:p411889
2531,2984,It Cosmetics,Bye Bye Foundation Full Coverage Moisturizer with SPF 50+,rich honey,#9E502B,0.394117647,https://images.ulta.com/is/image/Ulta/2523636sw?$50px$,Ulta,https://www.sephora.com/product/your-skin-but-better-cc-illumination-cream-spf-50-P411884?icid2=products%20grid:p411884
2532,2985,It Cosmetics,Bye Bye Foundation Full Coverage Moisturizer with SPF 50+,deep,#85412F,0.352941176,https://images.ulta.com/is/image/Ulta/2523639sw?$50px$,Ulta,https://www.sephora.com/product/your-skin-but-better-cc-airbrush-perfecting-powder-spf-50-P411889?icid2=products%20grid:p411889
2533,2986,Catrice,HD Liquid Coverage Foundation,medium beige,#B78D62,0.550980392,https://images.ulta.com/is/image/Ulta/2529851sw?$tn$,Ulta,https://www.ulta.com/hd-liquid-coverage-foundation?productId=xlsImpprod16021093
2534,2987,Catrice,HD Liquid Coverage Foundation,light beige,#EDDFD0,0.87254902,https://images.ulta.com/is/image/Ulta/2509993sw?$50px$,Ulta,https://www.ulta.com/hd-liquid-coverage-foundation?productId=xlsImpprod16021093
2535,2988,Catrice,HD Liquid Coverage Foundation,rose beige,#EACCB2,0.807843137,https://images.ulta.com/is/image/Ulta/2509995sw?$50px$,Ulta,https://www.ulta.com/hd-liquid-coverage-foundation?productId=xlsImpprod16021093
2536,2989,Catrice,HD Liquid Coverage Foundation,warm oat,#DAB692,0.71372549,https://images.ulta.com/is/image/Ulta/2566602sw?$50px$,Ulta,https://www.ulta.com/hd-liquid-coverage-foundation?productId=xlsImpprod16021093
2537,2990,Catrice,HD Liquid Coverage Foundation,sand beige,#EACBAC,0.796078431,https://images.ulta.com/is/image/Ulta/2510003sw?$50px$,Ulta,https://www.ulta.com/hd-liquid-coverage-foundation?productId=xlsImpprod16021093
2538,2991,Catrice,HD Liquid Coverage Foundation,warm beige,#E0C0AB,0.774509804,https://images.ulta.com/is/image/Ulta/2509999sw?$50px$,Ulta,https://www.ulta.com/hd-liquid-coverage-foundation?productId=xlsImpprod16021093
2539,2992,Catrice,HD Liquid Coverage Foundation,caramel beige,#996846,0.437254902,https://images.ulta.com/is/image/Ulta/2529833sw?$50px$,Ulta,https://www.ulta.com/hd-liquid-coverage-foundation?productId=xlsImpprod16021093
2540,2993,Catrice,HD Liquid Coverage Foundation,bronze beige,#A47349,0.464705882,https://images.ulta.com/is/image/Ulta/2529834sw?$50px$,Ulta,https://www.ulta.com/hd-liquid-coverage-foundation?productId=xlsImpprod16021093
2541,2994,Catrice,HD Liquid Coverage Foundation,espresso beige,#73492F,0.317647059,https://images.ulta.com/is/image/Ulta/2529841sw?$50px$,Ulta,https://www.ulta.com/hd-liquid-coverage-foundation?productId=xlsImpprod16021093
2542,2995,Catrice,HD Liquid Coverage Foundation,nude beige,#C19E77,0.611764706,https://images.ulta.com/is/image/Ulta/2545695sw?$50px$,Ulta,https://www.ulta.com/hd-liquid-coverage-foundation?productId=xlsImpprod16021093
2543,2996,Catrice,HD Liquid Coverage Foundation,natural beige,#B88F61,0.550980392,https://images.ulta.com/is/image/Ulta/2545709sw?$50px$,Ulta,https://www.ulta.com/hd-liquid-coverage-foundation?productId=xlsImpprod16021093
2544,2997,Catrice,HD Liquid Coverage Foundation,hazelnut beige,#C9A478,0.629411765,https://images.ulta.com/is/image/Ulta/2545702sw?$50px$,Ulta,https://www.ulta.com/hd-liquid-coverage-foundation?productId=xlsImpprod16021093
2545,2998,Catrice,HD Liquid Coverage Foundation,golden beige,#CB9D6C,0.609803922,https://images.ulta.com/is/image/Ulta/2545697sw?$50px$,Ulta,https://www.ulta.com/hd-liquid-coverage-foundation?productId=xlsImpprod16021093
2546,2999,Catrice,HD Liquid Coverage Foundation,honey beige,#C7986D,0.603921569,https://images.ulta.com/is/image/Ulta/2545693sw?$50px$,Ulta,https://www.ulta.com/hd-liquid-coverage-foundation?productId=xlsImpprod16021093
2547,3001,Catrice,HD Liquid Coverage Foundation,desert beige,#B18258,0.519607843,https://images.ulta.com/is/image/Ulta/2545703sw?$50px$,Ulta,https://www.ulta.com/hd-liquid-coverage-foundation?productId=xlsImpprod16021093
2548,3002,Catrice,HD Liquid Coverage Foundation,latte macchiato beige,#A67950,0.482352941,https://images.ulta.com/is/image/Ulta/2545706sw?$50px$,Ulta,https://www.ulta.com/hd-liquid-coverage-foundation?productId=xlsImpprod16021093
2549,3003,Catrice,HD Liquid Coverage Foundation,toffee beige,#A36D40,0.445098039,https://images.ulta.com/is/image/Ulta/2545700sw?$50px$,Ulta,https://www.ulta.com/hd-liquid-coverage-foundation?productId=xlsImpprod16021093
2550,3004,Catrice,HD Liquid Coverage Foundation,chestnut beige,#784B31,0.331372549,https://images.ulta.com/is/image/Ulta/2545708sw?$50px$,Ulta,https://www.ulta.com/hd-liquid-coverage-foundation?productId=xlsImpprod16021093
2551,3005,Catrice,HD Liquid Coverage Foundation,fair beige,#D4B28B,0.688235294,https://images.ulta.com/is/image/Ulta/2558560sw?$50px$,Ulta,https://www.ulta.com/hd-liquid-coverage-foundation?productId=xlsImpprod16021093
2552,3006,Catrice,HD Liquid Coverage Foundation,deep mocha,#493329,0.223529412,https://images.ulta.com/is/image/Ulta/2558564sw?$50px$,Ulta,https://www.ulta.com/hd-liquid-coverage-foundation?productId=xlsImpprod16021093
2553,3007,Catrice,HD Liquid Coverage Foundation,porcelain beige,#E6C39D,0.758823529,https://images.ulta.com/is/image/Ulta/2558559sw?$50px$,Ulta,https://www.ulta.com/hd-liquid-coverage-foundation?productId=xlsImpprod16021093
2554,3008,Catrice,HD Liquid Coverage Foundation,ivory beige,#DFB88C,0.711764706,https://images.ulta.com/is/image/Ulta/2558570sw?$50px$,Ulta,https://www.ulta.com/hd-liquid-coverage-foundation?productId=xlsImpprod16021093
2555,3009,Catrice,HD Liquid Coverage Foundation,deep mahogany,#FBFBFB,0.984313725,https://images.ulta.com/is/image/Ulta/2558562?$sm$,Ulta,https://www.ulta.com/hd-liquid-coverage-foundation?productId=xlsImpprod16021093
2556,3010,Catrice,HD Liquid Coverage Foundation,warm driftwood,#D7A67E,0.668627451,https://images.ulta.com/is/image/Ulta/2566604sw?$50px$,Ulta,https://www.ulta.com/hd-liquid-coverage-foundation?productId=xlsImpprod16021093
2557,3011,Catrice,HD Liquid Coverage Foundation,warm bamboo,#C1956B,0.588235294,https://images.ulta.com/is/image/Ulta/2566605sw?$50px$,Ulta,https://www.ulta.com/hd-liquid-coverage-foundation?productId=xlsImpprod16021093
2558,3012,Essence,Pretty Natural Hydrating Foundation,cool porcelain,#D5AB86,0.680392157,https://images.ulta.com/is/image/Ulta/2574578sw?$tn$,Ulta,https://www.ulta.com/pretty-natural-hydrating-foundation?productId=pimprod2022035
2559,3013,Essence,Pretty Natural Hydrating Foundation,neutral ivory,#D5A77C,0.660784314,https://images.ulta.com/is/image/Ulta/2574579sw?$50px$,Ulta,https://www.ulta.com/pretty-natural-hydrating-foundation?productId=pimprod2022035
2560,3014,Essence,Pretty Natural Hydrating Foundation,neutral vanilla,#D3A275,0.643137255,https://images.ulta.com/is/image/Ulta/2574580sw?$50px$,Ulta,https://www.ulta.com/pretty-natural-hydrating-foundation?productId=pimprod2022035
2561,3015,Essence,Pretty Natural Hydrating Foundation,neutral champagne,#CD9B73,0.62745098,https://images.ulta.com/is/image/Ulta/2576812sw?$50px$,Ulta,https://www.ulta.com/pretty-natural-hydrating-foundation?productId=pimprod2022035
2562,3016,Essence,Pretty Natural Hydrating Foundation,warm cashew,#CA986B,0.605882353,https://images.ulta.com/is/image/Ulta/2574581sw?$50px$,Ulta,https://www.ulta.com/pretty-natural-hydrating-foundation?productId=pimprod2022035
2563,3017,Essence,Pretty Natural Hydrating Foundation,cool chai,#C8956A,0.6,https://images.ulta.com/is/image/Ulta/2574582sw?$50px$,Ulta,https://www.ulta.com/pretty-natural-hydrating-foundation?productId=pimprod2022035
2564,3018,Essence,Pretty Natural Hydrating Foundation,neutral suede,#C89565,0.590196078,https://images.ulta.com/is/image/Ulta/2574583sw?$50px$,Ulta,https://www.ulta.com/pretty-natural-hydrating-foundation?productId=pimprod2022035
2565,3019,Essence,Pretty Natural Hydrating Foundation,cool beige,#A86E3D,0.449019608,https://images.ulta.com/is/image/Ulta/2574584sw?$50px$,Ulta,https://www.ulta.com/pretty-natural-hydrating-foundation?productId=pimprod2022035
2566,3020,Essence,Pretty Natural Hydrating Foundation,cool ochre,#AC6F41,0.464705882,https://images.ulta.com/is/image/Ulta/2574585sw?$50px$,Ulta,https://www.ulta.com/pretty-natural-hydrating-foundation?productId=pimprod2022035
2567,3021,Essence,Pretty Natural Hydrating Foundation,neutral buff,#AC6E3D,0.456862745,https://images.ulta.com/is/image/Ulta/2576809sw?$50px$,Ulta,https://www.ulta.com/pretty-natural-hydrating-foundation?productId=pimprod2022035
2568,3022,Essence,Pretty Natural Hydrating Foundation,neutral cashmere,#A26936,0.423529412,https://images.ulta.com/is/image/Ulta/2574587sw?$50px$,Ulta,https://www.ulta.com/pretty-natural-hydrating-foundation?productId=pimprod2022035
2569,3023,Essence,Pretty Natural Hydrating Foundation,cool terra,#A06733,0.41372549,https://images.ulta.com/is/image/Ulta/2576811sw?$50px$,Ulta,https://www.ulta.com/pretty-natural-hydrating-foundation?productId=pimprod2022035
2570,3024,Essence,Pretty Natural Hydrating Foundation,cool chestnut,#8C5526,0.349019608,https://images.ulta.com/is/image/Ulta/2574856sw?$50px$,Ulta,https://www.ulta.com/pretty-natural-hydrating-foundation?productId=pimprod2022035
2571,3025,Essence,Pretty Natural Hydrating Foundation,warm amber,#724620,0.28627451,https://images.ulta.com/is/image/Ulta/2576810sw?$50px$,Ulta,https://www.ulta.com/pretty-natural-hydrating-foundation?productId=pimprod2022035
2572,3026,Essence,Pretty Natural Hydrating Foundation,cool ebony,#76461A,0.282352941,https://images.ulta.com/is/image/Ulta/2574855sw?$50px$,Ulta,https://www.ulta.com/pretty-natural-hydrating-foundation?productId=pimprod2022035
2573,3027,It Cosmetics,CC+ Cream Illumination SPF 50+,light,#FBE6D2,0.903921569,https://images.ulta.com/is/image/Ulta/2287680sw?$tn$,Ulta,https://www.sephora.com/product/your-skin-but-better-cc-airbrush-perfecting-powder-spf-50-P411889?icid2=products%20grid:p411889
2574,3028,It Cosmetics,CC+ Cream Illumination SPF 50+,fair,#F9EFE3,0.933333333,https://images.ulta.com/is/image/Ulta/2287679sw?$50px$,Ulta,https://www.sephora.com/product/your-skin-but-better-cc-airbrush-perfecting-powder-spf-50-P411889?icid2=products%20grid:p411889
2575,3029,It Cosmetics,CC+ Cream Illumination SPF 50+,fair light,#FCEBDB,0.923529412,https://images.ulta.com/is/image/Ulta/2533870sw?$50px$,Ulta,https://www.sephora.com/product/your-skin-but-better-cc-illumination-cream-spf-50-P411884?icid2=products%20grid:p411884
2576,3030,It Cosmetics,CC+ Cream Illumination SPF 50+,light medium,#F6CEAB,0.817647059,https://images.ulta.com/is/image/Ulta/2533845sw?$50px$,Ulta,https://www.sephora.com/product/your-skin-but-better-cc-illumination-cream-spf-50-P411884?icid2=products%20grid:p411884
2577,3031,It Cosmetics,CC+ Cream Illumination SPF 50+,medium,#EEC7A0,0.780392157,https://images.ulta.com/is/image/Ulta/2287681sw?$50px$,Ulta,https://www.sephora.com/product/your-skin-but-better-cc-airbrush-perfecting-powder-spf-50-P411889?icid2=products%20grid:p411889
2578,3032,It Cosmetics,CC+ Cream Illumination SPF 50+,neutral medium,#F1C09B,0.776470588,https://images.ulta.com/is/image/Ulta/2533848sw?$50px$,Ulta,https://www.sephora.com/product/your-skin-but-better-cc-illumination-cream-spf-50-P411884?icid2=products%20grid:p411884
2579,3033,It Cosmetics,CC+ Cream Illumination SPF 50+,medium tan,#E0AE86,0.701960784,https://images.ulta.com/is/image/Ulta/2509299sw?$50px$,Ulta,https://www.sephora.com/product/your-skin-but-better-cc-airbrush-perfecting-powder-spf-50-P411889?icid2=products%20grid:p411889
2580,3034,It Cosmetics,CC+ Cream Illumination SPF 50+,neutral tan,#E6A77C,0.694117647,https://images.ulta.com/is/image/Ulta/2533872sw?$50px$,Ulta,https://www.sephora.com/product/your-skin-but-better-cc-illumination-cream-spf-50-P411884?icid2=products%20grid:p411884
2581,3035,It Cosmetics,CC+ Cream Illumination SPF 50+,tan,#E1965E,0.625490196,https://images.ulta.com/is/image/Ulta/2287682sw?$50px$,Ulta,https://www.sephora.com/product/your-skin-but-better-cc-airbrush-perfecting-powder-spf-50-P411889?icid2=products%20grid:p411889
2582,3036,It Cosmetics,CC+ Cream Illumination SPF 50+,rich,#C6713E,0.509803922,https://images.ulta.com/is/image/Ulta/2509234sw?$50px$,Ulta,https://www.sephora.com/product/your-skin-but-better-cc-airbrush-perfecting-powder-spf-50-P411889?icid2=products%20grid:p411889
2583,3037,It Cosmetics,CC+ Cream Illumination SPF 50+,rich honey,#9E502B,0.394117647,https://images.ulta.com/is/image/Ulta/2533865sw?$50px$,Ulta,https://www.sephora.com/product/your-skin-but-better-cc-illumination-cream-spf-50-P411884?icid2=products%20grid:p411884
2584,3038,It Cosmetics,CC+ Cream Illumination SPF 50+,deep,#85412F,0.352941176,https://images.ulta.com/is/image/Ulta/2509235sw?$50px$,Ulta,https://www.sephora.com/product/your-skin-but-better-cc-airbrush-perfecting-powder-spf-50-P411889?icid2=products%20grid:p411889
2585,3039,Exa,High Fidelity Foundation,laura,#D9AD90,0.707843137,https://images.ulta.com/is/image/Ulta/2573273sw?$tn$,Ulta,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009
2586,3040,Exa,High Fidelity Foundation,fazon,#5B3930,0.27254902,https://images.ulta.com/is/image/Ulta/2573254sw?$50px$,Ulta,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009
2587,3041,Exa,High Fidelity Foundation,xia,#684A40,0.329411765,https://images.ulta.com/is/image/Ulta/2573255sw?$50px$,Ulta,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009
2588,3042,Exa,High Fidelity Foundation,julie,#6A4F42,0.337254902,https://images.ulta.com/is/image/Ulta/2573256sw?$50px$,Ulta,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009
2589,3043,Exa,High Fidelity Foundation,nya,#885A44,0.4,https://images.ulta.com/is/image/Ulta/2573257sw?$50px$,Ulta,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009
2590,3044,Exa,High Fidelity Foundation,dequan,#7B5241,0.368627451,https://images.ulta.com/is/image/Ulta/2573311sw?$50px$,Ulta,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009
2591,3045,Exa,High Fidelity Foundation,elliot,#7B5742,0.370588235,https://images.ulta.com/is/image/Ulta/2573258sw?$50px$,Ulta,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009
2592,3046,Exa,High Fidelity Foundation,paetynn,#985B31,0.394117647,https://images.ulta.com/is/image/Ulta/2573259sw?$50px$,Ulta,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009
2593,3047,Exa,High Fidelity Foundation,annette,#915F30,0.378431373,https://images.ulta.com/is/image/Ulta/2573260sw?$50px$,Ulta,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009
2594,3048,Exa,High Fidelity Foundation,rae,#8D562C,0.362745098,https://images.ulta.com/is/image/Ulta/2573262sw?$50px$,Ulta,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009
2595,3049,Exa,High Fidelity Foundation,jessica,#B07541,0.47254902,https://images.ulta.com/is/image/Ulta/2573263sw?$50px$,Ulta,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009
2596,3050,Exa,High Fidelity Foundation,soraya,#A0662B,0.398039216,https://images.ulta.com/is/image/Ulta/2573055sw?$50px$,Ulta,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009
2597,3051,Exa,High Fidelity Foundation,mia,#B07249,0.488235294,https://images.ulta.com/is/image/Ulta/2573264sw?$50px$,Ulta,https://www.ulta.com/high-fidelity-foundation?productId=pimprod2019009
